USER_ID,ITEM_ID,EVENT_TYPE,EVENT_VALUE,TIMESTAMP
user1,1,view,120.5,1738640479
user1,2,click,1.0,1738640479
user2,1,view,60.0,1738640479
test_user,22,view,43.11473001192947,1737018558
test_user,22,click,1.0,1737018558
test_user,152,view,287.79495984826286,1738141758
test_user,152,share,1.0,1738141758
test_user,3,view,177.90997396025261,1738141758
test_user,3,click,2.0,1738141758
test_user,3,share,1.0,1738141758
test_user,170,view,193.61548133150094,1736500158
test_user,170,click,3.0,1736500158
test_user,170,share,1.0,1736500158
test_user,160,view,279.616632464143,1738573758
test_user,160,click,1.0,1738573758
logan,122,view,65.95261418616363,1736068158
logan,122,click,3.0,1736068158
logan,155,view,267.91001371008394,1736672958
logan,155,click,3.0,1736672958
logan,155,share,1.0,1736672958
logan,8,view,115.86147013211641,1736845758
logan,8,click,3.0,1736845758
logan,176,view,170.86277052944138,1736932158
logan,154,view,153.5637816198864,1738055358
logan,154,click,2.0,1738055358
logan,154,share,1.0,1738055358
loganzechella,151,view,95.59673914650524,1737191358
loganzechella,151,click,1.0,1737191358
loganzechella,151,share,1.0,1737191358
loganzechella,28,view,30.43556180288926,1736327358
loganzechella,28,click,1.0,1736327358
loganzechella,20,view,80.57591239975463,1736932158
loganzechella,20,click,2.0,1736932158
loganzechella,20,share,1.0,1736932158
loganzechella,14,view,125.27454412983153,1738314558
loganzechella,14,click,3.0,1738314558
loganzechella,14,share,1.0,1738314558
loganzechella,111,view,216.7032598774315,1737018558
loganzechella,111,share,1.0,1737018558
test_user,154,view,215.68923548078553,1737019009
test_user,171,view,161.65022041326216,1736068609
test_user,171,click,3.0,1736068609
test_user,121,view,281.6198951927435,1738660609
test_user,121,click,3.0,1738660609
test_user,121,share,1.0,1738660609
test_user,128,view,298.37276380996246,1736155009
test_user,128,click,3.0,1736155009
test_user,128,share,1.0,1736155009
test_user,39,view,292.7136820713448,1738055809
test_user,39,click,3.0,1738055809
logan,130,view,182.74313378949537,1738055809
logan,130,click,2.0,1738055809
logan,165,view,247.17887685504718,1736155009
logan,165,click,1.0,1736155009
logan,165,share,1.0,1736155009
logan,176,view,251.4940096984574,1738142209
logan,176,click,2.0,1738142209
logan,160,view,44.86826979954311,1738574209
logan,160,click,2.0,1738574209
logan,178,view,94.47159209706332,1736241409
logan,178,click,3.0,1736241409
logan,178,share,1.0,1736241409
loganzechella,10,view,254.07980536795384,1738401409
loganzechella,10,click,1.0,1738401409
loganzechella,163,view,100.45440646916047,1736414209
loganzechella,163,click,2.0,1736414209
loganzechella,168,view,246.50668020075264,1736414209
loganzechella,168,click,1.0,1736414209
loganzechella,168,share,1.0,1736414209
loganzechella,158,view,75.43162603182043,1736932609
loganzechella,158,share,1.0,1736932609
loganzechella,152,view,265.4399391130471,1736500609
test_user,141,view,200.3389426568339,1736119273
test_user,141,click,3.0,1736119273
test_user,183,view,47.66276585323291,1736637673
test_user,183,click,3.0,1736637673
test_user,147,view,189.939793200678,1736464873
test_user,147,click,1.0,1736464873
test_user,147,share,1.0,1736464873
test_user,13,view,277.9830453401583,1738624873
test_user,13,click,3.0,1738624873
test_user,39,view,174.50801402302648,1736205673
test_user,39,click,1.0,1736205673
logan,3,view,72.6150234371223,1737415273
logan,3,click,3.0,1737415273
logan,187,view,220.82645492794293,1738279273
logan,187,share,1.0,1738279273
logan,41,view,245.80044318443487,1738452073
logan,135,view,159.09203750747872,1736119273
logan,135,click,3.0,1736119273
logan,135,share,1.0,1736119273
logan,7,view,259.36977839311874,1736119273
loganzechella,183,view,277.72762132836806,1737415273
loganzechella,183,click,2.0,1737415273
loganzechella,149,view,179.0229473930613,1737760873
loganzechella,7,view,162.3455936470439,1736551273
loganzechella,7,click,3.0,1736551273
loganzechella,7,share,1.0,1736551273
loganzechella,179,view,246.51027921843468,1737242473
loganzechella,179,click,2.0,1737242473
loganzechella,161,view,147.88420394180287,1736551273
loganzechella,161,click,3.0,1736551273
user1,1,rating,4.5,1738640479
user2,2,rating,3.0,1738640479
test_user,160,rating,1.2651413072732574,1736845758
logan,155,rating,1.9311257986191892,1737364158
logan,176,rating,1.3308900491061149,1737882558
logan,154,rating,4.43993747034963,1737450558
loganzechella,28,rating,2.7313609343342016,1736240958
loganzechella,111,rating,4.917357749057739,1737018558
test_user,154,rating,1.757105713598199,1737278209
test_user,128,rating,4.7280017258378475,1737537409
test_user,39,rating,2.47821680594497,1738487809
logan,165,rating,3.3876489639997076,1736759809
loganzechella,168,rating,3.633043473824869,1737623809
loganzechella,158,rating,4.512039301709046,1736414209
test_user,183,rating,3.476129016650651,1736378473
test_user,147,rating,1.2072117847380741,1737156073
test_user,13,rating,2.400109101333388,1736378473
logan,41,rating,3.828186133301275,1736983273
logan,7,rating,2.4896067630556806,1737847273
loganzechella,7,rating,1.6524721740196244,1737156073
loganzechella,179,rating,1.7366458521321895,1737242473
loganzechella,161,rating,4.577179835066994,1737847273
